"county_id","county_name","district_id","district_name","line_no","account","line_desc","amount_1","amount_2","amount_3"
41,"Warren",5460,"Warren County Vocational",490,"'10-3191","Aid for Adult and Post-Graduate Programs",33697.00,0.00,0.00
41,"Warren",5460,"Warren County Vocational",520,"'","Total Revenues from State Sources",3200174.00,3307006.00,3338826.00
41,"Warren",5460,"Warren County Vocational",680,"'10-5200","Transfers from Other Funds",3089.00,0.00,0.00
41,"Warren",5460,"Warren County Vocational",710,"'","Adjustment for Prior Year Encumbrances",0.00,456746.00,0.00
41,"Warren",5460,"Warren County Vocational",715,"'","Actual Revenues (Over)/Under Expenditures",-358725.00,0.00,0.00
41,"Warren",5460,"Warren County Vocational",720,"'","Total Operating Budget",9303848.00,9885386.00,10024794.00
41,"Warren",5460,"Warren County Vocational",740,"'20-1XXX","Other Revenue from Local Sources",2400.00,0.00,4999.00
41,"Warren",5460,"Warren County Vocational",745,"'20-1XXX","Total Revenues from Local Sources",2400.00,0.00,4999.00
41,"Warren",5460,"Warren County Vocational",765,"'20-32XX","Other Restricted Entitlements",9603.00,10600.00,8999.00
41,"Warren",5460,"Warren County Vocational",770,"'","Total Revenues from State Sources",9603.00,10600.00,8999.00
41,"Warren",5460,"Warren County Vocational",775,"'20-4411-4416","Title I",60353.00,106696.00,85999.00
41,"Warren",5460,"Warren County Vocational",780,"'20-4451-4455","Title II",9723.00,20376.00,15999.00
41,"Warren",5460,"Warren County Vocational",790,"'20-4471-4474","Title IV",8992.00,11008.00,8999.00
41,"Warren",5460,"Warren County Vocational",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",104518.00,116585.00,92999.00
41,"Warren",5460,"Warren County Vocational",810,"'20-4430","Vocational Education",126333.00,129048.00,103998.00
41,"Warren",5460,"Warren County Vocational",815,"'20-4440","Adult Basic Education",92463.00,0.00,0.00
41,"Warren",5460,"Warren County Vocational",825,"'20-4XXX","Other",0.00,40956.00,32999.00
41,"Warren",5460,"Warren County Vocational",830,"'","Total Revenues from Federal Sources",402382.00,424669.00,340993.00
41,"Warren",5460,"Warren County Vocational",840,"'","Total Grants and Entitlements",414385.00,435269.00,354991.00
41,"Warren",5460,"Warren County Vocational",1000,"'","Total Revenues/Sources",9718233.00,10320655.00,10379785.00
41,"Warren",5460,"Warren County Vocational",1010,"'","Total Revenues/Sources Net of Transfers",9718233.00,10320655.00,10379785.00
41,"Warren",5465,"Warren Hills Regional",100,"'10-1210","Local Tax Levy",21298059.00,21988883.00,22428661.00
41,"Warren",5465,"Warren Hills Regional",190,"'10-1300","Total Tuition",1478606.00,1824966.00,1980904.00
41,"Warren",5465,"Warren Hills Regional",250,"'10-1420-1440","Transportation Fees from Other Local Education Authorities",278531.00,286612.00,286921.00
41,"Warren",5465,"Warren Hills Regional",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",110699.00,124545.00,130000.00
41,"Warren",5465,"Warren Hills Regional",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",33043.00,0.00,10000.00
41,"Warren",5465,"Warren Hills Regional",350,"'10-1XXX","Other Restricted Miscellaneous Revenues",35320.00,23000.00,33000.00
41,"Warren",5465,"Warren Hills Regional",370,"'","Total Revenues from Local Sources",23234258.00,24248006.00,24869486.00
41,"Warren",5465,"Warren Hills Regional",420,"'10-3121","Categorical Transportation Aid",148391.00,380381.00,380381.00
41,"Warren",5465,"Warren Hills Regional",430,"'10-3131","Extraordinary Aid",611575.00,400000.00,250000.00
41,"Warren",5465,"Warren Hills Regional",440,"'10-3132","Categorical Special Education Aid",1041953.00,1041953.00,1041953.00
41,"Warren",5465,"Warren Hills Regional",460,"'10-3176","Equalization Aid",9336871.00,9336871.00,9287689.00
41,"Warren",5465,"Warren Hills Regional",470,"'10-3177","Categorical Security Aid",46884.00,46884.00,46884.00
41,"Warren",5465,"Warren Hills Regional",483,"'10-3181","PARCC Readiness Aid",17850.00,0.00,0.00
41,"Warren",5465,"Warren Hills Regional",484,"'10-3182","Per Pupil Growth Aid",17850.00,0.00,0.00
41,"Warren",5465,"Warren Hills Regional",485,"'10-3183","Professional Learning Community Aid",18290.00,0.00,0.00
41,"Warren",5465,"Warren Hills Regional",486,"'10-3184","Host District Support Aid",617.00,0.00,0.00
41,"Warren",5465,"Warren Hills Regional",500,"'10-3XXX","Other State Aids",9106.00,0.00,0.00
41,"Warren",5465,"Warren Hills Regional",505,"'10-3300","State Reimbursement for Lead Testing of Drinking Water",5645.00,0.00,0.00
41,"Warren",5465,"Warren Hills Regional",520,"'","Total Revenues from State Sources",11255032.00,11206089.00,11006907.00
41,"Warren",5465,"Warren Hills Regional",540,"'10-4200","Medicaid Reimbursement",24470.00,33304.00,39996.00
41,"Warren",5465,"Warren Hills Regional",570,"'","Total Revenues from Federal Sources",24470.00,33304.00,39996.00
41,"Warren",5465,"Warren Hills Regional",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,913898.00,1469014.00
41,"Warren",5465,"Warren Hills Regional",600,"'10-307","Withdrawal from Capital Reserve for Local Share",0.00,1975161.00,1060000.00
41,"Warren",5465,"Warren Hills Regional",620,"'10-309","Withdrawal from Capital Reserve for Excess Cost and Other Capital Projects",0.00,340700.00,0.00
41,"Warren",5465,"Warren Hills Regional",700,"'10-5XXX","Other Financing Sources",1518.00,0.00,0.00
41,"Warren",5465,"Warren Hills Regional",710,"'","Adjustment for Prior Year Encumbrances",0.00,380707.00,0.00
41,"Warren",5465,"Warren Hills Regional",715,"'","Actual Revenues (Over)/Under Expenditures",2313938.00,0.00,0.00
41,"Warren",5465,"Warren Hills Regional",720,"'","Total Operating Budget",36829216.00,39097865.00,38445403.00
41,"Warren",5465,"Warren Hills Regional",740,"'20-1XXX","Other Revenue from Local Sources",5000.00,8613.00,0.00
41,"Warren",5465,"Warren Hills Regional",745,"'20-1XXX","Total Revenues from Local Sources",5000.00,8613.00,0.00
41,"Warren",5465,"Warren Hills Regional",765,"'20-32XX","Other Restricted Entitlements",3592.00,13707.00,0.00
41,"Warren",5465,"Warren Hills Regional",770,"'","Total Revenues from State Sources",3592.00,13707.00,0.00
41,"Warren",5465,"Warren Hills Regional",775,"'20-4411-4416","Title I",155467.00,162922.00,130338.00
41,"Warren",5465,"Warren Hills Regional",780,"'20-4451-4455","Title II",22695.00,60391.00,33195.00
41,"Warren",5465,"Warren Hills Regional",790,"'20-4471-4474","Title IV",9952.00,18300.00,8000.00
41,"Warren",5465,"Warren Hills Regional",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",409216.00,404931.00,321397.00
41,"Warren",5465,"Warren Hills Regional",830,"'","Total Revenues from Federal Sources",597330.00,646544.00,492930.00
41,"Warren",5465,"Warren Hills Regional",840,"'","Total Grants and Entitlements",605922.00,668864.00,492930.00
41,"Warren",5465,"Warren Hills Regional",860,"'40-1210","Local Tax Levy",2189882.00,2243148.00,2294727.00
41,"Warren",5465,"Warren Hills Regional",885,"'","Total Revenues from Local Sources",2189882.00,2243148.00,2294727.00
41,"Warren",5465,"Warren Hills Regional",890,"'40-3160","Debt Service Aid Type II",17130.00,17149.00,17319.00
41,"Warren",5465,"Warren Hills Regional",895,"'","Total Local Repayment of Debt",2207012.00,2260297.00,2312046.00
41,"Warren",5465,"Warren Hills Regional",930,"'","Actual Revenues (Over)/Under Expenditures",47321.00,0.00,0.00
41,"Warren",5465,"Warren Hills Regional",935,"'","Total Repayment of Debt",2254333.00,2260297.00,2312046.00
41,"Warren",5465,"Warren Hills Regional",1000,"'","Total Revenues/Sources",39689471.00,42027026.00,41250379.00
41,"Warren",5465,"Warren Hills Regional",1010,"'","Total Revenues/Sources Net of Transfers",39689471.00,42027026.00,41250379.00
41,"Warren",5480,"Washington Boro",100,"'10-1210","Local Tax Levy",4797926.00,5054235.00,5155320.00
41,"Warren",5480,"Washington Boro",190,"'10-1300","Total Tuition",41129.00,7500.00,0.00
41,"Warren",5480,"Washington Boro",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",5681.00,2500.00,4000.00
41,"Warren",5480,"Washington Boro",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",0.00,0.00,1.00
41,"Warren",5480,"Washington Boro",370,"'","Total Revenues from Local Sources",4844736.00,5064235.00,5159321.00
41,"Warren",5480,"Washington Boro",420,"'10-3121","Categorical Transportation Aid",11162.00,27569.00,27569.00
41,"Warren",5480,"Washington Boro",430,"'10-3131","Extraordinary Aid",0.00,3021.00,0.00
41,"Warren",5480,"Washington Boro",440,"'10-3132","Categorical Special Education Aid",295434.00,295505.00,295505.00
41,"Warren",5480,"Washington Boro",460,"'10-3176","Equalization Aid",2497251.00,2497251.00,2649033.00
41,"Warren",5480,"Washington Boro",470,"'10-3177","Categorical Security Aid",23302.00,96092.00,96092.00
41,"Warren",5480,"Washington Boro",483,"'10-3181","PARCC Readiness Aid",5260.00,0.00,0.00
41,"Warren",5480,"Washington Boro",484,"'10-3182","Per Pupil Growth Aid",5260.00,0.00,0.00
41,"Warren",5480,"Washington Boro",485,"'10-3183","Professional Learning Community Aid",5460.00,0.00,0.00
41,"Warren",5480,"Washington Boro",486,"'10-3184","Host District Support Aid",2156.00,0.00,0.00
41,"Warren",5480,"Washington Boro",500,"'10-3XXX","Other State Aids",0.00,250800.00,0.00
41,"Warren",5480,"Washington Boro",520,"'","Total Revenues from State Sources",2845285.00,3170238.00,3068199.00
41,"Warren",5480,"Washington Boro",540,"'10-4200","Medicaid Reimbursement",0.00,15005.00,22262.00
41,"Warren",5480,"Washington Boro",570,"'","Total Revenues from Federal Sources",0.00,15005.00,22262.00
41,"Warren",5480,"Washington Boro",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,616012.00,576434.00
41,"Warren",5480,"Washington Boro",710,"'","Adjustment for Prior Year Encumbrances",0.00,105409.00,0.00
41,"Warren",5480,"Washington Boro",715,"'","Actual Revenues (Over)/Under Expenditures",61028.00,0.00,0.00
41,"Warren",5480,"Washington Boro",720,"'","Total Operating Budget",7751049.00,8970899.00,8826216.00
41,"Warren",5480,"Washington Boro",760,"'20-3218","Preschool Education Aid",0.00,0.00,421080.00
41,"Warren",5480,"Washington Boro",770,"'","Total Revenues from State Sources",0.00,0.00,421080.00
41,"Warren",5480,"Washington Boro",775,"'20-4411-4416","Title I",154841.00,140144.00,119122.00
41,"Warren",5480,"Washington Boro",780,"'20-4451-4455","Title II",24870.00,18704.00,15898.00
41,"Warren",5480,"Washington Boro",785,"'20-4491-4494","Title III",2183.00,0.00,0.00
41,"Warren",5480,"Washington Boro",790,"'20-4471-4474","Title IV",10000.00,10000.00,8500.00
41,"Warren",5480,"Washington Boro",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",163106.00,139397.00,118487.00
41,"Warren",5480,"Washington Boro",825,"'20-4XXX","Other",8373.00,0.00,0.00
41,"Warren",5480,"Washington Boro",830,"'","Total Revenues from Federal Sources",363373.00,308245.00,262007.00
41,"Warren",5480,"Washington Boro",840,"'","Total Grants and Entitlements",363373.00,308245.00,683087.00
41,"Warren",5480,"Washington Boro",860,"'40-1210","Local Tax Levy",166488.00,198663.00,190288.00
41,"Warren",5480,"Washington Boro",885,"'","Total Revenues from Local Sources",166488.00,198663.00,190288.00
41,"Warren",5480,"Washington Boro",895,"'","Total Local Repayment of Debt",166488.00,198663.00,190288.00
41,"Warren",5480,"Washington Boro",930,"'","Actual Revenues (Over)/Under Expenditures",30001.00,0.00,0.00
41,"Warren",5480,"Washington Boro",935,"'","Total Repayment of Debt",196489.00,198663.00,190288.00
41,"Warren",5480,"Washington Boro",1000,"'","Total Revenues/Sources",8310911.00,9477807.00,9699591.00
41,"Warren",5480,"Washington Boro",1010,"'","Total Revenues/Sources Net of Transfers",8310911.00,9477807.00,9699591.00
41,"Warren",5530,"Washington Twp",100,"'10-1210","Local Tax Levy",6079320.00,6218548.00,6342919.00
41,"Warren",5530,"Washington Twp",120,"'10-12XX","Other Local Governmental Units-Unrestricted",0.00,104648.00,101430.00
41,"Warren",5530,"Washington Twp",190,"'10-1300","Total Tuition",18198.00,0.00,0.00
41,"Warren",5530,"Washington Twp",250,"'10-1420-1440","Transportation Fees from Other Local Education Authorities",102852.00,0.00,0.00
41,"Warren",5530,"Washington Twp",330,"'10-1XXX","Interest Earned on Maintenance Reserve",0.00,500.00,1000.00
41,"Warren",5530,"Washington Twp",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",1736.00,1000.00,1000.00
41,"Warren",5530,"Washington Twp",350,"'10-1XXX","Other Restricted Miscellaneous Revenues",31938.00,0.00,4000.00
41,"Warren",5530,"Washington Twp",370,"'","Total Revenues from Local Sources",6234044.00,6324696.00,6450349.00
41,"Warren",5530,"Washington Twp",420,"'10-3121","Categorical Transportation Aid",258367.00,258367.00,258367.00
41,"Warren",5530,"Washington Twp",430,"'10-3131","Extraordinary Aid",56086.00,0.00,0.00
41,"Warren",5530,"Washington Twp",440,"'10-3132","Categorical Special Education Aid",329211.00,351820.00,351820.00
41,"Warren",5530,"Washington Twp",460,"'10-3176","Equalization Aid",1702476.00,1702476.00,1647617.00
41,"Warren",5530,"Washington Twp",470,"'10-3177","Categorical Security Aid",47406.00,49011.00,49011.00
41,"Warren",5530,"Washington Twp",480,"'10-3178","Adjustment Aid",233600.00,155811.00,0.00
41,"Warren",5530,"Washington Twp",483,"'10-3181","PARCC Readiness Aid",4950.00,0.00,0.00
41,"Warren",5530,"Washington Twp",484,"'10-3182","Per Pupil Growth Aid",4950.00,0.00,0.00
41,"Warren",5530,"Washington Twp",485,"'10-3183","Professional Learning Community Aid",4520.00,0.00,0.00
41,"Warren",5530,"Washington Twp",500,"'10-3XXX","Other State Aids",57799.00,0.00,0.00
41,"Warren",5530,"Washington Twp",520,"'","Total Revenues from State Sources",2699365.00,2517485.00,2306815.00
41,"Warren",5530,"Washington Twp",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,61120.00,0.00
41,"Warren",5530,"Washington Twp",600,"'10-307","Withdrawal from Capital Reserve for Local Share",0.00,83889.00,338345.00
41,"Warren",5530,"Washington Twp",630,"'10-310","Withdrawal from Maintenance Reserve",0.00,140770.00,0.00
41,"Warren",5530,"Washington Twp",710,"'","Adjustment for Prior Year Encumbrances",0.00,187984.00,0.00
41,"Warren",5530,"Washington Twp",715,"'","Actual Revenues (Over)/Under Expenditures",-323579.00,0.00,0.00
41,"Warren",5530,"Washington Twp",720,"'","Total Operating Budget",8609830.00,9315944.00,9095509.00
41,"Warren",5530,"Washington Twp",740,"'20-1XXX","Other Revenue from Local Sources",1571.00,0.00,0.00
41,"Warren",5530,"Washington Twp",745,"'20-1XXX","Total Revenues from Local Sources",1571.00,0.00,0.00
41,"Warren",5530,"Washington Twp",765,"'20-32XX","Other Restricted Entitlements",46828.00,51466.00,0.00
41,"Warren",5530,"Washington Twp",770,"'","Total Revenues from State Sources",46828.00,51466.00,0.00
41,"Warren",5530,"Washington Twp",775,"'20-4411-4416","Title I",38991.00,46666.00,33000.00
41,"Warren",5530,"Washington Twp",780,"'20-4451-4455","Title II",19508.00,10639.00,7000.00
41,"Warren",5530,"Washington Twp",790,"'20-4471-4474","Title IV",0.00,10000.00,9000.00
41,"Warren",5530,"Washington Twp",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",160441.00,209899.00,141000.00
41,"Warren",5530,"Washington Twp",825,"'20-4XXX","Other",11039.00,11120.00,10000.00
41,"Warren",5530,"Washington Twp",830,"'","Total Revenues from Federal Sources",229979.00,288324.00,200000.00
41,"Warren",5530,"Washington Twp",840,"'","Total Grants and Entitlements",278378.00,339790.00,200000.00
41,"Warren",5530,"Washington Twp",1000,"'","Total Revenues/Sources",8888208.00,9655734.00,9295509.00
41,"Warren",5530,"Washington Twp",1010,"'","Total Revenues/Sources Net of Transfers",8888208.00,9655734.00,9295509.00
41,"Warren",5780,"White Twp",100,"'10-1210","Local Tax Levy",7013654.00,7013654.00,7265322.00
41,"Warren",5780,"White Twp",190,"'10-1300","Total Tuition",21840.00,18200.00,26000.00
41,"Warren",5780,"White Twp",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",29553.00,2500.00,2500.00
41,"Warren",5780,"White Twp",330,"'10-1XXX","Interest Earned on Maintenance Reserve",0.00,500.00,1500.00
41,"Warren",5780,"White Twp",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",0.00,2000.00,5000.00
41,"Warren",5780,"White Twp",370,"'","Total Revenues from Local Sources",7065047.00,7036854.00,7300322.00
41,"Warren",5780,"White Twp",420,"'10-3121","Categorical Transportation Aid",249609.00,249609.00,249609.00
41,"Warren",5780,"White Twp",430,"'10-3131","Extraordinary Aid",61742.00,0.00,0.00
41,"Warren",5780,"White Twp",440,"'10-3132","Categorical Special Education Aid",313648.00,335067.00,335067.00
41,"Warren",5780,"White Twp",460,"'10-3176","Equalization Aid",581054.00,581054.00,581054.00
41,"Warren",5780,"White Twp",470,"'10-3177","Categorical Security Aid",49562.00,49562.00,49562.00
41,"Warren",5780,"White Twp",480,"'10-3178","Adjustment Aid",505534.00,482870.00,300512.00
41,"Warren",5780,"White Twp",483,"'10-3181","PARCC Readiness Aid",4710.00,0.00,0.00
41,"Warren",5780,"White Twp",484,"'10-3182","Per Pupil Growth Aid",4710.00,0.00,0.00
41,"Warren",5780,"White Twp",485,"'10-3183","Professional Learning Community Aid",4320.00,0.00,0.00
41,"Warren",5780,"White Twp",500,"'10-3XXX","Other State Aids",40992.00,0.00,0.00
41,"Warren",5780,"White Twp",520,"'","Total Revenues from State Sources",1815881.00,1698162.00,1515804.00
41,"Warren",5780,"White Twp",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,291735.00,368461.00
41,"Warren",5780,"White Twp",620,"'10-309","Withdrawal from Capital Reserve for Excess Cost and Other Capital Projects",0.00,0.00,125000.00
41,"Warren",5780,"White Twp",630,"'10-310","Withdrawal from Maintenance Reserve",0.00,75000.00,50000.00
41,"Warren",5780,"White Twp",640,"'10-311","Withdrawal from Tuition Reserve for Tuition Adjustments",0.00,200000.00,150000.00
41,"Warren",5780,"White Twp",710,"'","Adjustment for Prior Year Encumbrances",0.00,37413.00,0.00
41,"Warren",5780,"White Twp",715,"'","Actual Revenues (Over)/Under Expenditures",342006.00,0.00,0.00
41,"Warren",5780,"White Twp",720,"'","Total Operating Budget",9222934.00,9339164.00,9509587.00
41,"Warren",5780,"White Twp",775,"'20-4411-4416","Title I",60961.00,60854.00,40000.00
41,"Warren",5780,"White Twp",780,"'20-4451-4455","Title II",12143.00,11887.00,0.00
41,"Warren",5780,"White Twp",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",91393.00,96296.00,60000.00
41,"Warren",5780,"White Twp",825,"'20-4XXX","Other",25104.00,0.00,0.00
41,"Warren",5780,"White Twp",830,"'","Total Revenues from Federal Sources",189601.00,169037.00,100000.00
41,"Warren",5780,"White Twp",840,"'","Total Grants and Entitlements",189601.00,169037.00,100000.00
41,"Warren",5780,"White Twp",860,"'40-1210","Local Tax Levy",329468.00,0.00,0.00
41,"Warren",5780,"White Twp",885,"'","Total Revenues from Local Sources",329468.00,0.00,0.00
