"county_id","county_name","district_id","district_name","line_desc","year_1","year_2","year_3","year_4","year_5"
33,"Salem",4640,"Salem County Vocational","Classroom-Purchased Services",1723,2151,2748,2579,2770
33,"Salem",4640,"Salem County Vocational","Total Support Services",1191,928,952,977,1211
33,"Salem",4640,"Salem County Vocational","Support Services-Salaries and Benefits",964,854,911,936,1123
33,"Salem",4640,"Salem County Vocational","Total Administrative Costs",1061,1647,1909,1735,2073
33,"Salem",4640,"Salem County Vocational","Administration Salaries and Benefits",855,1190,1250,1137,1431
33,"Salem",4640,"Salem County Vocational","Total Operations and Maintenance of Plant",1303,1572,1738,1699,1857
33,"Salem",4640,"Salem County Vocational","Operations and Maintenance-Salaries and Benefits",481,612,653,674,654
33,"Salem",4640,"Salem County Vocational","Board Contribution to Food Services",0,0,0,0,0
33,"Salem",4640,"Salem County Vocational","Total Extracurricular Costs",141,351,277,270,414
33,"Salem",4640,"Salem County Vocational","Total Equipment Costs",5,20,0,0,0
33,"Salem",4640,"Salem County Vocational","Legal Costs",26,13,26,25,20
33,"Salem",4640,"Salem County Vocational","Employee Benefits as a percentage of salaries","39.62%","36.19%","35.94%","43.53%","44.37%"
33,"Salem",5320,"Upper Pittsgrove Twp","Total Budgetary Comparative Per Pupil Cost",13724,15056,17054,16429,17280
33,"Salem",5320,"Upper Pittsgrove Twp","Total Classroom Instruction",9017,9785,11334,10454,11182
33,"Salem",5320,"Upper Pittsgrove Twp","Classroom-Salaries and Benefits",8687,9408,10627,9861,10522
33,"Salem",5320,"Upper Pittsgrove Twp","Classroom-General Supplies and Textbooks",246,283,604,492,510
33,"Salem",5320,"Upper Pittsgrove Twp","Classroom-Purchased Services",85,94,103,101,151
33,"Salem",5320,"Upper Pittsgrove Twp","Total Support Services",1997,2019,2397,2555,2376
33,"Salem",5320,"Upper Pittsgrove Twp","Support Services-Salaries and Benefits",1344,1257,1455,1583,1306
33,"Salem",5320,"Upper Pittsgrove Twp","Total Administrative Costs",1359,1502,1488,1593,1571
33,"Salem",5320,"Upper Pittsgrove Twp","Administration Salaries and Benefits",689,1141,640,780,588
33,"Salem",5320,"Upper Pittsgrove Twp","Total Operations and Maintenance of Plant",1169,1530,1576,1532,1780
33,"Salem",5320,"Upper Pittsgrove Twp","Operations and Maintenance-Salaries and Benefits",612,717,819,845,924
33,"Salem",5320,"Upper Pittsgrove Twp","Board Contribution to Food Services",0,0,0,0,0
33,"Salem",5320,"Upper Pittsgrove Twp","Total Extracurricular Costs",103,141,152,197,259
33,"Salem",5320,"Upper Pittsgrove Twp","Total Equipment Costs",327,287,0,0,0
33,"Salem",5320,"Upper Pittsgrove Twp","Legal Costs",7,8,26,25,27
33,"Salem",5320,"Upper Pittsgrove Twp","Employee Benefits as a percentage of salaries","33.98%","30.32%","34.17%","34.87%","34.79%"
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Total Budgetary Comparative Per Pupil Cost",13307,12996,13744,14062,14156
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Total Classroom Instruction",7813,7690,8080,8244,8285
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Classroom-Salaries and Benefits",7496,7342,7803,7945,8003
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Classroom-General Supplies and Textbooks",197,163,165,174,172
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Classroom-Purchased Services",120,184,113,125,109
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Total Support Services",1826,1728,1776,1812,1775
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Support Services-Salaries and Benefits",1645,1492,1633,1673,1619
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Total Administrative Costs",1893,1857,2026,2084,2083
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Administration Salaries and Benefits",1505,1516,1591,1628,1610
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Total Operations and Maintenance of Plant",1356,1286,1426,1474,1597
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Operations and Maintenance-Salaries and Benefits",748,651,701,714,820
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Board Contribution to Food Services",0,13,0,0,0
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Total Extracurricular Costs",411,414,427,440,410
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Total Equipment Costs",4,0,0,0,0
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Legal Costs",33,46,40,48,47
33,"Salem",5910,"Woodstown-Pilesgrove Reg","Employee Benefits as a percentage of salaries","30.78%","28.43%","32.04%","31.91%","30.87%"
35,"Somerset",0240,"Bedminster Twp","Total Budgetary Comparative Per Pupil Cost",17906,18819,21742,22274,22505
35,"Somerset",0240,"Bedminster Twp","Total Classroom Instruction",10882,12839,13290,15290,15054
35,"Somerset",0240,"Bedminster Twp","Classroom-Salaries and Benefits",10386,12229,12483,14514,14131
35,"Somerset",0240,"Bedminster Twp","Classroom-General Supplies and Textbooks",141,212,274,269,326
35,"Somerset",0240,"Bedminster Twp","Classroom-Purchased Services",355,398,533,507,597
35,"Somerset",0240,"Bedminster Twp","Total Support Services",3657,2812,3965,3046,3536
35,"Somerset",0240,"Bedminster Twp","Support Services-Salaries and Benefits",3083,2396,3390,2467,2715
35,"Somerset",0240,"Bedminster Twp","Total Administrative Costs",1578,1291,1867,1567,1415
35,"Somerset",0240,"Bedminster Twp","Administration Salaries and Benefits",1379,1120,1634,1216,1190
35,"Somerset",0240,"Bedminster Twp","Total Operations and Maintenance of Plant",1530,1688,2233,2083,2205
35,"Somerset",0240,"Bedminster Twp","Operations and Maintenance-Salaries and Benefits",790,628,994,723,737
35,"Somerset",0240,"Bedminster Twp","Board Contribution to Food Services",0,0,0,0,0
35,"Somerset",0240,"Bedminster Twp","Total Extracurricular Costs",247,189,373,288,296
35,"Somerset",0240,"Bedminster Twp","Total Equipment Costs",174,0,57,52,65
35,"Somerset",0240,"Bedminster Twp","Legal Costs",94,71,86,104,78
35,"Somerset",0240,"Bedminster Twp","Employee Benefits as a percentage of salaries","29.73%","31.52%","39.25%","38.63%","35.73%"
35,"Somerset",0350,"Bernards Twp","Total Budgetary Comparative Per Pupil Cost",14328,15034,16606,16645,17529
35,"Somerset",0350,"Bernards Twp","Total Classroom Instruction",9112,9485,10245,10179,10723
35,"Somerset",0350,"Bernards Twp","Classroom-Salaries and Benefits",8709,9047,9679,9612,10244
35,"Somerset",0350,"Bernards Twp","Classroom-General Supplies and Textbooks",361,406,528,525,431
35,"Somerset",0350,"Bernards Twp","Classroom-Purchased Services",42,32,38,43,48
35,"Somerset",0350,"Bernards Twp","Total Support Services",2437,2659,2908,2937,3070
35,"Somerset",0350,"Bernards Twp","Support Services-Salaries and Benefits",2225,2366,2537,2537,2657
35,"Somerset",0350,"Bernards Twp","Total Administrative Costs",1266,1366,1498,1644,1624
35,"Somerset",0350,"Bernards Twp","Administration Salaries and Benefits",1092,1166,1293,1418,1382
35,"Somerset",0350,"Bernards Twp","Total Operations and Maintenance of Plant",1176,1160,1581,1478,1682
35,"Somerset",0350,"Bernards Twp","Operations and Maintenance-Salaries and Benefits",104,64,109,122,155
35,"Somerset",0350,"Bernards Twp","Board Contribution to Food Services",0,0,0,0,0
35,"Somerset",0350,"Bernards Twp","Total Extracurricular Costs",337,364,374,407,430
35,"Somerset",0350,"Bernards Twp","Total Equipment Costs",25,17,148,151,71
35,"Somerset",0350,"Bernards Twp","Legal Costs",33,33,28,31,34
35,"Somerset",0350,"Bernards Twp","Employee Benefits as a percentage of salaries","22.94%","23.26%","24.73%","24.53%","24.52%"
35,"Somerset",0490,"Bound Brook Boro","Total Budgetary Comparative Per Pupil Cost",11482,11503,12111,13020,13839
35,"Somerset",0490,"Bound Brook Boro","Total Classroom Instruction",6467,6466,6633,7055,7500
35,"Somerset",0490,"Bound Brook Boro","Classroom-Salaries and Benefits",6291,5938,6173,6313,6817
35,"Somerset",0490,"Bound Brook Boro","Classroom-General Supplies and Textbooks",78,212,127,276,150
35,"Somerset",0490,"Bound Brook Boro","Classroom-Purchased Services",98,316,334,467,533
35,"Somerset",0490,"Bound Brook Boro","Total Support Services",1568,1662,1983,2242,2487
35,"Somerset",0490,"Bound Brook Boro","Support Services-Salaries and Benefits",1356,1361,1470,1675,1937
35,"Somerset",0490,"Bound Brook Boro","Total Administrative Costs",1842,1745,1918,2095,2090
35,"Somerset",0490,"Bound Brook Boro","Administration Salaries and Benefits",1438,1389,1519,1544,1512
35,"Somerset",0490,"Bound Brook Boro","Total Operations and Maintenance of Plant",1243,1266,1173,1242,1365
35,"Somerset",0490,"Bound Brook Boro","Operations and Maintenance-Salaries and Benefits",694,359,278,321,379
35,"Somerset",0490,"Bound Brook Boro","Board Contribution to Food Services",7,0,0,0,0
35,"Somerset",0490,"Bound Brook Boro","Total Extracurricular Costs",329,340,377,361,374
35,"Somerset",0490,"Bound Brook Boro","Total Equipment Costs",0,133,81,1138,10
35,"Somerset",0490,"Bound Brook Boro","Legal Costs",85,43,64,51,55
35,"Somerset",0490,"Bound Brook Boro","Employee Benefits as a percentage of salaries","25.37%","24.62%","27.90%","26.16%","23.68%"
35,"Somerset",0510,"Branchburg Twp","Total Budgetary Comparative Per Pupil Cost",16829,17980,19102,19908,20069
35,"Somerset",0510,"Branchburg Twp","Total Classroom Instruction",10481,10920,11542,11905,12251
35,"Somerset",0510,"Branchburg Twp","Classroom-Salaries and Benefits",9988,10444,10966,11260,11639
35,"Somerset",0510,"Branchburg Twp","Classroom-General Supplies and Textbooks",388,367,443,500,481
35,"Somerset",0510,"Branchburg Twp","Classroom-Purchased Services",105,109,132,146,131
35,"Somerset",0510,"Branchburg Twp","Total Support Services",2855,3093,3288,3341,3326
35,"Somerset",0510,"Branchburg Twp","Support Services-Salaries and Benefits",2650,2846,2988,3042,3014
35,"Somerset",0510,"Branchburg Twp","Total Administrative Costs",1850,1999,2086,2342,2142
35,"Somerset",0510,"Branchburg Twp","Administration Salaries and Benefits",1528,1664,1686,1840,1734
35,"Somerset",0510,"Branchburg Twp","Total Operations and Maintenance of Plant",1296,1578,1703,1818,1885
35,"Somerset",0510,"Branchburg Twp","Operations and Maintenance-Salaries and Benefits",364,389,483,495,582
35,"Somerset",0510,"Branchburg Twp","Board Contribution to Food Services",0,0,0,0,0
35,"Somerset",0510,"Branchburg Twp","Total Extracurricular Costs",119,144,152,156,158
35,"Somerset",0510,"Branchburg Twp","Total Equipment Costs",343,317,228,261,357
35,"Somerset",0510,"Branchburg Twp","Legal Costs",22,26,40,35,41
35,"Somerset",0510,"Branchburg Twp","Employee Benefits as a percentage of salaries","34.94%","36.12%","42.21%","40.28%","40.84%"
35,"Somerset",0555,"Bridgewater-Raritan Reg","Total Budgetary Comparative Per Pupil Cost",14622,15218,16593,16659,17039
35,"Somerset",0555,"Bridgewater-Raritan Reg","Total Classroom Instruction",9333,9759,10538,10414,10697
35,"Somerset",0555,"Bridgewater-Raritan Reg","Classroom-Salaries and Benefits",8996,9418,10052,9917,10124
35,"Somerset",0555,"Bridgewater-Raritan Reg","Classroom-General Supplies and Textbooks",219,233,352,359,422
35,"Somerset",0555,"Bridgewater-Raritan Reg","Classroom-Purchased Services",118,108,134,138,151
35,"Somerset",0555,"Bridgewater-Raritan Reg","Total Support Services",2086,2161,2312,2346,2511
35,"Somerset",0555,"Bridgewater-Raritan Reg","Support Services-Salaries and Benefits",1932,2021,2154,2132,2320
35,"Somerset",0555,"Bridgewater-Raritan Reg","Total Administrative Costs",1510,1574,1786,1810,1802
35,"Somerset",0555,"Bridgewater-Raritan Reg","Administration Salaries and Benefits",1294,1363,1500,1514,1509
35,"Somerset",0555,"Bridgewater-Raritan Reg","Total Operations and Maintenance of Plant",1395,1405,1598,1732,1660
35,"Somerset",0555,"Bridgewater-Raritan Reg","Operations and Maintenance-Salaries and Benefits",310,321,351,347,363
35,"Somerset",0555,"Bridgewater-Raritan Reg","Board Contribution to Food Services",0,0,0,0,0
35,"Somerset",0555,"Bridgewater-Raritan Reg","Total Extracurricular Costs",261,277,310,309,315
35,"Somerset",0555,"Bridgewater-Raritan Reg","Total Equipment Costs",69,80,124,90,74
35,"Somerset",0555,"Bridgewater-Raritan Reg","Legal Costs",42,30,48,66,47
35,"Somerset",0555,"Bridgewater-Raritan Reg","Employee Benefits as a percentage of salaries","25.99%","28.17%","32.26%","31.98%","33.64%"
35,"Somerset",1610,"Franklin Twp","Total Budgetary Comparative Per Pupil Cost",15127,15709,16729,17674,18454
35,"Somerset",1610,"Franklin Twp","Total Classroom Instruction",8610,8921,9225,9811,10326
35,"Somerset",1610,"Franklin Twp","Classroom-Salaries and Benefits",7779,8044,8286,9034,9770
35,"Somerset",1610,"Franklin Twp","Classroom-General Supplies and Textbooks",189,241,245,256,215
35,"Somerset",1610,"Franklin Twp","Classroom-Purchased Services",641,637,694,521,340
35,"Somerset",1610,"Franklin Twp","Total Support Services",2643,2788,3029,3230,3629
35,"Somerset",1610,"Franklin Twp","Support Services-Salaries and Benefits",2202,2288,2467,2566,2848
35,"Somerset",1610,"Franklin Twp","Total Administrative Costs",1642,1757,1896,2027,1943
35,"Somerset",1610,"Franklin Twp","Administration Salaries and Benefits",1370,1404,1582,1583,1573
35,"Somerset",1610,"Franklin Twp","Total Operations and Maintenance of Plant",1960,1976,2299,2323,2211
35,"Somerset",1610,"Franklin Twp","Operations and Maintenance-Salaries and Benefits",1239,1292,1457,1400,1325
35,"Somerset",1610,"Franklin Twp","Board Contribution to Food Services",0,0,0,0,0
35,"Somerset",1610,"Franklin Twp","Total Extracurricular Costs",242,241,252,255,313
35,"Somerset",1610,"Franklin Twp","Total Equipment Costs",148,55,24,40,24
35,"Somerset",1610,"Franklin Twp","Legal Costs",35,50,41,54,46
35,"Somerset",1610,"Franklin Twp","Employee Benefits as a percentage of salaries","26.55%","25.51%","32.28%","31.53%","34.61%"
35,"Somerset",1810,"Green Brook Twp","Total Budgetary Comparative Per Pupil Cost",16031,16797,18249,18480,18297
35,"Somerset",1810,"Green Brook Twp","Total Classroom Instruction",9337,10006,10977,10994,10787
35,"Somerset",1810,"Green Brook Twp","Classroom-Salaries and Benefits",8672,9281,10148,10166,10211
35,"Somerset",1810,"Green Brook Twp","Classroom-General Supplies and Textbooks",497,545,640,638,431
35,"Somerset",1810,"Green Brook Twp","Classroom-Purchased Services",168,180,189,191,144
35,"Somerset",1810,"Green Brook Twp","Total Support Services",2763,3066,3324,3360,3278
35,"Somerset",1810,"Green Brook Twp","Support Services-Salaries and Benefits",2416,2700,2842,2849,2671
35,"Somerset",1810,"Green Brook Twp","Total Administrative Costs",1891,1966,1989,2132,2074
35,"Somerset",1810,"Green Brook Twp","Administration Salaries and Benefits",1652,1738,1778,1918,1847
35,"Somerset",1810,"Green Brook Twp","Total Operations and Maintenance of Plant",1493,1501,1673,1706,1866
35,"Somerset",1810,"Green Brook Twp","Operations and Maintenance-Salaries and Benefits",881,882,992,994,1035
35,"Somerset",1810,"Green Brook Twp","Board Contribution to Food Services",0,0,0,0,0
35,"Somerset",1810,"Green Brook Twp","Total Extracurricular Costs",186,183,218,218,220
35,"Somerset",1810,"Green Brook Twp","Total Equipment Costs",24,0,0,0,0
35,"Somerset",1810,"Green Brook Twp","Legal Costs",72,64,32,32,45
35,"Somerset",1810,"Green Brook Twp","Employee Benefits as a percentage of salaries","33.93%","34.73%","35.79%","34.65%","35.58%"
35,"Somerset",2170,"Hillsborough Twp","Total Budgetary Comparative Per Pupil Cost",14410,14947,15895,15456,15342
35,"Somerset",2170,"Hillsborough Twp","Total Classroom Instruction",8780,9019,9696,9271,9555
35,"Somerset",2170,"Hillsborough Twp","Classroom-Salaries and Benefits",8658,8906,9557,9130,9421
35,"Somerset",2170,"Hillsborough Twp","Classroom-General Supplies and Textbooks",111,106,130,125,125
35,"Somerset",2170,"Hillsborough Twp","Classroom-Purchased Services",12,7,9,17,9
35,"Somerset",2170,"Hillsborough Twp","Total Support Services",2682,2791,2988,2890,2792
35,"Somerset",2170,"Hillsborough Twp","Support Services-Salaries and Benefits",2044,2172,2354,2277,2279
35,"Somerset",2170,"Hillsborough Twp","Total Administrative Costs",1293,1325,1459,1503,1314
35,"Somerset",2170,"Hillsborough Twp","Administration Salaries and Benefits",1087,1106,1222,1271,1102
35,"Somerset",2170,"Hillsborough Twp","Total Operations and Maintenance of Plant",1365,1504,1440,1489,1368
35,"Somerset",2170,"Hillsborough Twp","Operations and Maintenance-Salaries and Benefits",675,707,751,717,711
35,"Somerset",2170,"Hillsborough Twp","Board Contribution to Food Services",0,0,0,0,0
35,"Somerset",2170,"Hillsborough Twp","Total Extracurricular Costs",245,258,250,244,250
35,"Somerset",2170,"Hillsborough Twp","Total Equipment Costs",30,11,44,42,19
35,"Somerset",2170,"Hillsborough Twp","Legal Costs",24,28,22,22,19
35,"Somerset",2170,"Hillsborough Twp","Employee Benefits as a percentage of salaries","25.34%","27.42%","30.71%","29.57%","31.85%"
35,"Somerset",3000,"Manville Boro","Total Budgetary Comparative Per Pupil Cost",12950,13030,13845,14608,14503
35,"Somerset",3000,"Manville Boro","Total Classroom Instruction",6875,7255,7634,7989,8126
35,"Somerset",3000,"Manville Boro","Classroom-Salaries and Benefits",6655,6925,7382,7474,7739
35,"Somerset",3000,"Manville Boro","Classroom-General Supplies and Textbooks",107,269,150,415,296
35,"Somerset",3000,"Manville Boro","Classroom-Purchased Services",113,61,101,100,91
35,"Somerset",3000,"Manville Boro","Total Support Services",2164,2091,2256,2258,2368
35,"Somerset",3000,"Manville Boro","Support Services-Salaries and Benefits",1830,1807,1960,1962,2036
35,"Somerset",3000,"Manville Boro","Total Administrative Costs",1565,1526,1579,1753,1650
35,"Somerset",3000,"Manville Boro","Administration Salaries and Benefits",1262,1253,1291,1262,1319
35,"Somerset",3000,"Manville Boro","Total Operations and Maintenance of Plant",1866,1724,1878,2083,1827
35,"Somerset",3000,"Manville Boro","Operations and Maintenance-Salaries and Benefits",1035,959,1058,1040,1063
35,"Somerset",3000,"Manville Boro","Board Contribution to Food Services",0,0,0,0,0
35,"Somerset",3000,"Manville Boro","Total Extracurricular Costs",480,435,498,525,532
